kepid,kepoi_name,kepler_name,koi_disposition,koi_period,koi_time0bk,koi_depth,koi_impact,koi_duration,koi_ror,koi_steff,koi_slogg,koi_srad,ra,dec
8702921,K06187.01,,FALSE POSITIVE,19.38444245,137.214882,3372.0,0.203,20.5899,0.051572,4968.0,3.291,5.026,296.66501,44.853069
8957954,K06189.01,,FALSE POSITIVE,2.179924994,132.1293516,253149.0,0.711,4.87581,0.578174,6106.0,4.487,0.966,293.68591,45.238609
8984706,K06190.01,,FALSE POSITIVE,10.135401047,132.3238999,256062.0,0.704,5.6831,0.577,5895.0,4.103,1.415,300.93588,45.205688
4247807,K03748.02,,FALSE POSITIVE,2.02487934,131.9026,145.8,0.3797,1.621,0.011131,5440.0,4.496,0.825,287.16849,39.379581
8030339,K03954.02,Kepler-1534 b,CONFIRMED,5.71668787,136.32274,431.7,0.616,1.97,0.019874,5638.0,4.488,0.883,292.39539,43.869068
8037145,K00520.04,Kepler-176 e,CONFIRMED,51.1658019,172.30921,259.2,0.817,4.637,0.016698,4963.0,4.501,0.826,294.66797,43.85326
5471059,K03956.02,,FALSE POSITIVE,12.4249559,141.5823,110.4,0.174,16.332,0.00951,5524.0,4.54,0.847,297.55859,40.63467
5471675,K04000.02,,FALSE POSITIVE,12.427135,141.4159,32.5,0.011,12.81,0.005259,6561.0,4.054,1.821,297.72037,40.6502
3530668,K05986.01,,FALSE POSITIVE,1.946198513,132.314091,130722.0,0.249,4.0336,0.336034,6224.0,4.165,1.433,287.03967,38.640308
3831911,K05988.01,,FALSE POSITIVE,30.4838006,149.8133,18441.0,1.222,2.6,0.411601,3857.0,4.717,0.531,285.05515,38.985008
3852258,K05989.01,,FALSE POSITIVE,5.7584367,135.11279,736.6,0.101,2.587,0.02398,4754.0,2.194,25.287,291.98096,38.97118
3858919,K05990.01,,FALSE POSITIVE,25.9522913,154.8689,557.8,0.142,10.977,0.02145,5692.0,4.547,0.866,293.70291,38.956291
3869326,K05991.01,,FALSE POSITIVE,8.58599537,136.21367,818.0,0.316,2.4078,0.025638,4805.0,2.605,13.941,296.03302,38.936691
3971315,K05992.01,,FALSE POSITIVE,9.892240848,136.693856,5283.2,1.28,4.1774,0.366502,6225.0,4.461,1.009,295.69324,39.006538
2997455,K06098.01,,FALSE POSITIVE,1.129848432,131.789871,4658.5,1.042,2.07578,0.154904,4846.0,2.984,7.102,293.1304,38.127789
3003991,K06099.01,,FALSE POSITIVE,7.244778994,131.8598491,99147.1,0.522,3.3873,0.298437,5530.0,4.586,0.788,294.48996,38.199619
3003991,K06099.02,,FALSE POSITIVE,110.1552727,211.5620379,,,2.04,,,,,294.48996,38.199619
3229028,K06100.01,,FALSE POSITIVE,0.730964241,132.19448,44.0,0.459,2.483,0.006188,5929.0,4.152,1.463,289.81143,38.324951
3230787,K06101.01,,FALSE POSITIVE,17.734020239,143.9226707,186680.0,0.837,7.27595,0.551115,5883.0,4.04,1.554,290.25485,38.34166
9101400,K06192.01,,FALSE POSITIVE,0.829019343,131.46667,278264.0,0.72,4.8401,0.62116,6645.0,4.271,1.328,296.03485,45.490822
9119652,K06193.01,,FALSE POSITIVE,1.1080999,131.7222,380934.0,0.525,3.3542,0.642864,5299.0,3.865,1.769,300.95703,45.449188
9145861,K06194.02,,FALSE POSITIVE,215.778765,180.324,377.6,0.7163,3.737,0.019095,4902.0,3.042,7.056,287.84042,45.599751
7100673,K04032.03,Kepler-1542 d,CONFIRMED,5.99273265,131.75079,69.8,0.505,2.6502,0.007793,5574.0,4.354,1.065,285.72849,42.65453
7100673,K04032.04,Kepler-1542 e,CONFIRMED,5.10110666,132.42955,65.1,0.083,2.657,0.007283,5574.0,4.354,1.065,285.72849,42.65453
4150496,K04046.02,,FALSE POSITIVE,94.22498,196.1757,346.3,0.801,22.445,0.01888,5880.0,4.525,0.893,289.71487,39.283871
6129694,K04131.02,,FALSE POSITIVE,241.0122,263.077,216.1,0.4046,1.19,0.013877,7843.0,3.829,2.909,293.71811,41.430939
9899315,K04181.02,,FALSE POSITIVE,164.689421,287.2483,521.0,0.5312,1.847,0.021587,6089.0,4.495,0.95,295.19983,46.731731
4037428,K05993.01,,FALSE POSITIVE,4.264729569,135.198495,22672.0,0.924,2.2075,0.19358,6052.0,4.084,1.417,285.14496,39.186989
4049124,K05994.01,,FALSE POSITIVE,4.804469712,136.0047256,132624.0,0.567,3.51946,0.350543,5561.0,4.558,0.809,289.31421,39.131359
4275328,K05995.01,,FALSE POSITIVE,6.150529292,132.522141,2417.1,1.236,4.4562,0.291326,6691.0,4.084,1.565,294.68643,39.396561
4753561,K05996.01,,FALSE POSITIVE,4.944927575,131.61124,1028.7,1.215,3.4648,0.253805,4428.0,4.59,0.701,293.73715,39.825859
4912991,K05997.01,,FALSE POSITIVE,4.442517008,133.608114,25341.5,0.936,2.43922,0.21339,6316.0,4.387,1.119,288.47214,40.087662
5036966,K05998.01,,FALSE POSITIVE,62.7356439,152.22026,243702.0,0.73,10.7925,0.573105,6211.0,4.127,1.44,297.95358,40.153252
5254230,K05999.01,,FALSE POSITIVE,7.035518449,137.950087,2139.0,1.268,3.5286,0.321339,5288.0,4.566,0.71,284.04843,40.408539
3634051,K06103.01,Kepler-1981 b,CONFIRMED,453.54212,360.0617,861.0,0.633,17.026,0.02813,5874.0,3.664,3.006,287.97546,38.74028
7967517,K07860.01,,FALSE POSITIVE,0.579516759,132.00256,27.0,0.638,1.342,0.005026,6339.0,4.387,1.102,294.41693,43.799587
3761319,K06104.01,,FALSE POSITIVE,16.2480865,143.96708,438.7,0.928,8.232,0.023604,5729.0,4.436,0.923,295.05994,38.855911
3761319,K06104.02,,FALSE POSITIVE,466.9407,244.7508,979.2,0.2921,30.56,0.028736,5729.0,4.436,0.923,295.05994,38.855911
3762553,K06105.01,,FALSE POSITIVE,289.788624,370.8039,473.9,0.6187,2.857,0.020974,8057.0,3.946,2.407,295.32828,38.8475
3965879,K06106.01,,FALSE POSITIVE,55.00402906,134.2268671,,,6.06,,,,,294.4754,39.00388
4035675,K06107.01,,FALSE POSITIVE,2.873657901,132.5847,43895.0,1.13,2.1054,0.441619,5692.0,3.829,2.287,284.62463,39.17878
9282687,K06196.01,,FALSE POSITIVE,1.680425996,132.33173,277249.0,0.646,5.4548,0.57515,6844.0,4.145,1.629,292.57278,45.757729
9289960,K06197.01,,FALSE POSITIVE,0.53345831,132.001459,,,1.32,,,,,295.34586,45.768803
9291629,K06198.01,,FALSE POSITIVE,20.686460198,133.8900931,136154.0,0.002,37.7424,0.327893,4809.0,3.106,5.145,295.90674,45.724098
9304842,K06199.01,,FALSE POSITIVE,131.68018,229.6497,2067.0,0.1224,14.73,0.041946,6468.0,4.288,1.302,299.77258,45.778999
9304923,K06200.01,,FALSE POSITIVE,200.762693,308.7451,1920.0,42.778,2.215,41.808266,7981.0,3.716,3.298,299.79901,45.735371
9343862,K06201.01,,FALSE POSITIVE,1.123258617,132.02671,377575.0,0.513,4.27355,0.636954,7945.0,4.023,2.17,292.43274,45.853409
5385410,K04323.02,,FALSE POSITIVE,12.4250319,141.4868672,29.5,0.777,1.4446,0.005439,6290.0,4.133,1.506,297.58194,40.5313
3645438,K04385.02,Kepler-1600 b,CONFIRMED,386.370512,452.874,1336.4,0.01,11.007,0.032485,5119.0,4.508,0.834,291.39938,38.78775
5385139,K06000.01,,FALSE POSITIVE,12.4297161,141.2846,192.7,0.293,15.078,0.0127,5754.0,4.534,0.905,297.52072,40.585419
5385150,K06001.01,,FALSE POSITIVE,12.4288476,141.2012,165.4,0.031,16.43,0.011609,5595.0,4.513,0.886,297.52277,40.581341
5385269,K06002.01,,FALSE POSITIVE,12.4258252,141.5229,130.2,0.689,21.841,0.011099,5968.0,4.426,1.048,297.55103,40.557388
8210370,K07872.01,,FALSE POSITIVE,153.725848,284.07258,5257.7,1.255,117.52,0.348453,4794.0,2.781,6.816,280.77213,44.18874
5385509,K06003.01,,FALSE POSITIVE,12.4257907,141.5345,340.1,0.384,19.859,0.016742,4873.0,4.586,0.693,297.6044,40.53286
5385566,K06004.01,,FALSE POSITIVE,12.4253356,141.58,374.4,0.966,27.49,0.023678,5442.0,4.541,0.783,297.61758,40.506771
5385773,K06005.01,,FALSE POSITIVE,12.4254201,141.5458,144.5,0.428,18.56,0.011191,5571.0,4.643,0.691,297.66727,40.51413
5386163,K06006.01,,FALSE POSITIVE,12.424995,141.5904,51.5,0.746,20.282,0.007111,6098.0,3.707,2.657,297.75357,40.55262
5470960,K06007.01,,FALSE POSITIVE,12.4227918,141.7972,202.6,0.979,27.29,0.018364,5279.0,4.62,0.72,297.5343,40.653389
4144236,K06109.01,,FALSE POSITIVE,22.913446297,140.6466918,251835.0,0.709,4.11699,0.576227,6621.0,4.294,1.297,287.83334,39.221272
4144236,K06109.02,,FALSE POSITIVE,10.0046881,136.47719,50.6,0.0164,2.389,0.006576,6620.0,3.779,2.641,287.83334,39.221272
4150701,K06110.01,,FALSE POSITIVE,8.65315602,136.64735,417.5,0.049,2.627,0.018046,4746.0,4.605,0.696,289.76312,39.245178
4285087,K06112.01,,FALSE POSITIVE,2.243015737,133.450825,277946.0,0.661,4.31675,0.585583,6181.0,4.084,1.444,296.64883,39.318588
4346875,K06113.01,,FALSE POSITIVE,4.694218481,133.780334,175471.0,0.616,4.53365,0.416638,5512.0,4.575,0.787,285.58578,39.47913
9394605,K06203.01,,FALSE POSITIVE,0.87683182,132.06142,,,1.96,,,,,287.15613,45.979259
9471755,K06204.01,,FALSE POSITIVE,0.953734449,132.413233,1240.4,1.262,1.7616,0.298872,7332.0,4.265,1.46,294.48807,46.002289
9479460,K06205.01,,FALSE POSITIVE,2.073873563,132.59754,603811.0,0.198,6.5605,0.746,7803.0,3.688,3.373,297.11075,46.0896
9549472,K06206.01,,FALSE POSITIVE,15.713787218,132.0981464,60384.4,0.762,11.3122,0.251598,5843.0,4.399,1.006,299.6091,46.11824
9576197,K06207.01,,FALSE POSITIVE,7.964440392,136.194674,68454.0,0.001,9.1701,0.236195,5250.0,4.548,0.736,285.88449,46.289829
8110758,K07866.01,,FALSE POSITIVE,0.518071538,131.92715,2195.5,1.264,1.7865,0.318862,5876.0,4.273,1.209,296.18518,43.978649
9579860,K06208.01,,FALSE POSITIVE,2.151214629,131.74391,332.6,0.235,2.226,0.016279,4748.0,2.635,8.179,288.01651,46.206921
5796186,K00651.02,,FALSE POSITIVE,320.18471858,423.2096375,,,11.94,,,,,293.45612,41.048222
5471068,K06008.01,,FALSE POSITIVE,12.426469,141.4649,180.5,0.978,25.71,0.017107,5691.0,4.544,0.887,297.55954,40.639469
5471192,K06009.01,,FALSE POSITIVE,12.4262889,141.4617,94.2,0.879,18.764,0.010301,6246.0,4.433,1.092,297.58768,40.632092
5471217,K06010.01,,FALSE POSITIVE,12.424747,141.6151,139.0,0.976,25.24,0.014934,5514.0,4.569,0.826,297.59531,40.660728
5471769,K06011.01,,FALSE POSITIVE,12.4255705,141.5298,139.4,0.984,28.88,0.015196,5742.0,4.564,0.827,297.74551,40.67429
5471770,K06012.01,,FALSE POSITIVE,12.426173,141.5013,115.1,0.997,30.64,0.018004,6367.0,4.181,1.357,297.74567,40.652519
5556804,K06013.01,,FALSE POSITIVE,12.4244306,141.647,214.1,0.98,26.15,0.018455,5761.0,4.581,0.791,297.63263,40.709129
5597970,K06014.01,,FALSE POSITIVE,6.71738328,137.2100078,164979.0,0.159,3.60057,0.368371,5301.0,4.416,0.936,283.43982,40.83622
4459068,K06114.01,,FALSE POSITIVE,24.955998503,149.094437,4856.1,0.996,2.76331,0.112001,8617.0,3.78,3.018,290.02435,39.563389
4547480,K06116.01,,FALSE POSITIVE,4.426942241,133.564383,2896.6,0.951,1.6116,0.066636,5511.0,4.569,0.746,287.13815,39.673592
4740676,K06119.01,,FALSE POSITIVE,3.454241684,131.711253,88194.9,0.505,4.69505,0.282688,6562.0,3.822,2.433,289.96436,39.811352
9767392,K06211.01,,FALSE POSITIVE,1.457256942,131.60891,364905.0,0.549,6.51381,0.634819,6630.0,4.235,1.416,290.47803,46.537949
9774400,K06212.01,,FALSE POSITIVE,10.818248422,137.17026,13695.9,0.813,18.2848,0.119905,5955.0,4.446,0.894,293.45514,46.521751
9839081,K06213.01,,FALSE POSITIVE,2.559236603,132.263863,11273.0,1.251,1.6706,0.39054,5955.0,4.534,0.883,295.07114,46.68782
9974142,K06214.01,,FALSE POSITIVE,281.35877,390.582,278.5,0.0371,7.74,0.015318,6049.0,3.728,2.522,299.87131,46.822491
10163066,K06215.01,,FALSE POSITIVE,462.12345,408.2031,699.0,0.2396,8.46,0.023288,4547.0,4.559,0.747,298.90012,47.146481
8780959,K03741.03,Kepler-1518 b,CONFIRMED,5.1117547,133.76122,267.8,0.962,3.281,0.01914,6432.0,4.207,1.345,300.33237,44.986141
8780959,K03741.04,Kepler-1518 c,CONFIRMED,9.6310258,132.7273,297.2,0.951,5.255,0.019733,6432.0,4.207,1.345,300.33237,44.986141
7429287,K04260.02,,FALSE POSITIVE,101.889228,213.9353,80.9,0.0237,2.71,0.008264,5802.0,4.073,1.59,286.39584,43.075821
6592335,K04777.02,,FALSE POSITIVE,48.5023669,168.2091,740.0,30.612,1.053,29.631954,3396.0,4.991,0.28,287.26215,42.03231
5951416,K04781.02,,FALSE POSITIVE,524.14139,344.9169,403.7,0.1508,11.603,0.018511,6225.0,4.481,0.931,288.97574,41.279121
5643492,K06015.01,,FALSE POSITIVE,41.86539723,161.17679,4309.3,1.286,6.663,0.361885,6063.0,4.584,0.788,297.76053,40.829948
5795648,K06016.01,,FALSE POSITIVE,4.553370029,135.433898,23692.1,0.951,3.2209,0.213383,6306.0,4.346,1.109,293.2944,41.035351
5961350,K06017.01,,FALSE POSITIVE,5.262652179,135.6269856,22650.6,0.96,2.85554,0.212787,7049.0,4.212,1.549,292.1745,41.290661
10340423,K00736.03,,FALSE POSITIVE,345.98207283,392.1763832,,,2.97,,,,,292.19397,47.457088
5979863,K06018.01,,FALSE POSITIVE,16.621853404,133.5526451,55296.7,0.58,3.91517,0.225371,5949.0,4.451,0.907,297.00006,41.290031
6117415,K06019.01,,FALSE POSITIVE,19.741616041,136.446922,88821.5,1.04,3.07231,0.497012,6535.0,4.183,1.529,289.86105,41.408192
6128027,K06020.01,,FALSE POSITIVE,5.455766383,136.907217,104538.0,0.794,2.8923,0.372108,5067.0,4.625,0.694,293.21854,41.417339
6146418,K06021.01,,FALSE POSITIVE,22.44620704,149.1595,1626.8,1.256,7.5491,0.299907,6070.0,3.969,1.777,297.7937,41.402401
4826439,K06121.01,,FALSE POSITIVE,1.237147407,132.6581514,435364.0,0.466,7.06623,0.671019,6064.0,4.16,1.449,289.02982,39.951889
4933476,K06122.01,,FALSE POSITIVE,1.28619671,131.87462,137.2,0.874,1.114,0.012568,5650.0,4.391,0.926,294.44336,40.06134
4990977,K06123.01,,FALSE POSITIVE,2.649026189,133.379281,52172.0,0.914,2.4698,0.303122,5838.0,4.342,0.988,284.34503,40.196091
5034333,K06124.01,,FALSE POSITIVE,6.932281325,134.876198,6405.9,1.291,11.0301,0.382557,8675.0,4.08,2.168,297.40039,40.149479
5039441,K06125.01,,FALSE POSITIVE,2.151384476,133.1088143,263861.0,0.237,3.34471,0.482255,6184.0,4.19,1.257,298.40985,40.156792
8231299,K07874.01,,FALSE POSITIVE,0.562273947,131.52433,67.0,0.662,3.1572,0.007913,5632.0,4.45,0.847,291.06418,44.170399
5121173,K06126.01,,FALSE POSITIVE,17.4352218,143.2261,603.3,1.211,51.666,0.235467,6313.0,3.706,2.641,297.16843,40.27552
10219361,K06218.01,,FALSE POSITIVE,117.634213,176.0874,253.1,0.5206,3.82,0.014859,5236.0,3.711,2.332,296.10846,47.222279
10228942,K06219.01,,FALSE POSITIVE,21.025447023,148.2226428,115743.0,0.978,6.52216,0.510247,6631.0,3.798,2.438,298.82739,47.25774
10341878,K06220.01,,FALSE POSITIVE,0.933753371,131.50945,47.3,0.311,4.438,0.006401,7286.0,3.998,2.056,292.76028,47.448299
10357831,K06221.01,,FALSE POSITIVE,1.72153588,131.7292,39929.0,0.002,1.9227,0.176656,4535.0,4.607,0.668,298.10834,47.487919
6150977,K06022.01,,FALSE POSITIVE,2.765621941,133.680095,8342.2,1.262,2.3191,0.380702,5423.0,4.542,0.828,298.82443,41.435921
6182019,K06023.01,,FALSE POSITIVE,3.664964374,134.152879,90827.0,0.552,3.9058,0.28739,5726.0,4.403,0.987,282.68491,41.587959
6191945,K06024.01,,FALSE POSITIVE,6.8072842,135.5474,14578.0,0.923,1.9477,0.156405,5182.0,3.935,1.824,287.3327,41.506672
6209347,K06025.01,,FALSE POSITIVE,2.136577151,133.026579,79078.0,0.996,2.4682,0.444073,5457.0,4.442,0.905,293.19833,41.558311
6268722,K06026.01,,FALSE POSITIVE,2.638432816,133.003946,48488.0,0.863,2.42989,0.259996,6502.0,3.991,1.753,285.5184,41.660469
6301030,K06027.01,,FALSE POSITIVE,11.991000357,139.598337,375940.0,0.534,6.4648,0.638469,5988.0,4.271,1.13,296.29636,41.604561
10480982,K00744.02,,FALSE POSITIVE,2.03746414,131.54567,138.8,0.008,2.895,0.010807,6117.0,4.496,0.947,295.81454,47.69035
6606934,K06028.01,,FALSE POSITIVE,37.80694072,153.8409531,106334.0,1.111,3.84264,0.596776,6387.0,4.41,1.105,292.07166,42.076382
5385548,K06128.01,,FALSE POSITIVE,12.42555055,141.5457,409.0,0.973,28.492,0.02436,6381.0,4.155,1.423,297.61353,40.584942
5385778,K06129.01,,FALSE POSITIVE,12.42592247,141.54848,8707.6,0.885,31.5,0.104342,4849.0,3.06,6.952,297.66788,40.58028
5471617,K06131.01,,FALSE POSITIVE,12.4237327,133.9642,30.1,0.132,18.15,0.004958,5221.0,3.72,2.067,297.7027,40.68623
5471617,K06131.02,,FALSE POSITIVE,94.38163,171.3362,91.2,0.593,11.87,0.009053,5221.0,3.72,2.067,297.7027,40.68623
5629353,K06132.02,Kepler-1640 b,CONFIRMED,7.5844241,137.847,1005.0,0.815,3.918,0.032357,6264.0,4.133,1.651,294.55789,40.850498
10363233,K06222.01,,FALSE POSITIVE,210.899577,230.1954,3345.0,0.3202,2.167,0.052646,5332.0,4.5,0.843,299.61707,47.406021
10385682,K06223.01,,FALSE POSITIVE,3.103730697,132.8744585,369228.0,0.539,6.93402,0.631891,6075.0,4.422,1.091,282.18964,47.523762
10414727,K06224.02,,FALSE POSITIVE,253.40538,273.6514,240.8,0.3967,7.43,0.014582,7304.0,4.151,1.69,295.68192,47.591881
10483644,K06225.01,,FALSE POSITIVE,5.110771787,133.315344,50681.0,0.878,2.48392,0.276346,6029.0,4.523,0.894,296.6817,47.600342
10601549,K06226.01,,FALSE POSITIVE,1.463773705,132.807589,64776.0,0.838,1.9123,0.298682,5446.0,4.599,0.668,292.47943,47.83461
10614158,K06227.01,,FALSE POSITIVE,4.46255312,133.64977,22720.0,0.004,14.0957,0.133443,4847.0,3.277,3.619,296.97522,47.886551
8505215,K00099.02,,FALSE POSITIVE,79.87804945,184.7704412,,,3.19,,,,,295.43433,44.53112
6614926,K06029.01,,FALSE POSITIVE,3.026764871,133.3279059,66719.9,0.198,4.32532,0.239029,6283.0,4.459,1.01,294.33139,42.093979
6628237,K06030.01,,FALSE POSITIVE,3.840130917,135.139765,60401.0,0.872,2.8951,0.302603,5931.0,4.418,1.012,297.47104,42.087898
6694186,K06031.01,,FALSE POSITIVE,5.554227226,135.16203,142313.0,0.174,4.77434,0.344438,5433.0,4.465,0.843,292.63113,42.180779
6934587,K06032.01,,FALSE POSITIVE,1.570919281,132.47362,65124.0,1.083,3.2232,0.465884,6192.0,4.326,1.162,286.99765,42.46516
7219906,K06033.01,,FALSE POSITIVE,35.08976902,153.396702,5754.6,1.264,3.9623,0.358269,5603.0,4.556,0.846,297.01459,42.789169
7257373,K06034.01,,FALSE POSITIVE,5.233450136,133.1261573,430422.0,0.457,8.57374,0.659199,5841.0,4.454,0.977,282.05328,42.864952
7295570,K06035.01,,FALSE POSITIVE,3.6037011,131.6711,16112.0,1.225,2.994,0.396281,5633.0,4.016,1.547,295.65799,42.801239
7362852,K06036.01,,FALSE POSITIVE,3.518356021,131.8005089,316750.0,0.593,6.90375,0.597138,6201.0,4.472,0.989,291.80966,42.981609
5641294,K06133.01,,FALSE POSITIVE,2.6160943,132.5162,29.3,0.6458,21.34,0.005226,6645.0,4.232,1.42,297.31543,40.874981
5738698,K06134.01,,FALSE POSITIVE,2.404386969,133.2105484,313168.0,0.613,7.40348,0.603309,6466.0,4.278,1.21,299.71979,40.903961
5768927,K06135.01,,FALSE POSITIVE,4.390513938,132.550761,46829.0,0.879,2.9472,0.263421,6081.0,4.133,1.454,283.26172,41.08448
5814635,K06136.01,,FALSE POSITIVE,3.86963822,131.6242,,,2.29,,,,,297.83493,41.058319
5816144,K06137.02,,FALSE POSITIVE,7.384681,132.1721,142.8,0.068,3.548,0.010971,6174.0,4.445,1.021,298.19412,41.029331
10717220,K06228.01,Kepler-1644 b,CONFIRMED,21.0907909,133.96316,417.6,0.832,4.751,0.021087,5723.0,4.546,0.818,285.47504,48.034931
10728219,K06229.01,,FALSE POSITIVE,3.371796653,134.876289,366901.0,3.219,3.4421,3.075391,5615.0,4.455,0.912,290.66058,48.04615
10735988,K06230.01,,FALSE POSITIVE,1.927177921,132.571474,136135.0,0.399,2.7742,0.34237,5193.0,4.525,0.774,293.74011,48.011501
8112324,K07867.01,,FALSE POSITIVE,0.575925434,131.92458,137404.0,0.905,2.4676,0.512661,5461.0,4.586,0.683,296.64764,43.995041
10971944,K06231.01,,FALSE POSITIVE,496.17566,174.0663,293.0,0.4188,11.63,0.016053,6643.0,3.946,1.976,289.90967,48.489231
10973583,K06232.01,,FALSE POSITIVE,6.256352128,133.543181,3289.3,1.269,2.3512,0.336926,5772.0,4.549,0.836,290.7988,48.483929
10989274,K06233.01,Kepler-1645 b,CONFIRMED,16.17803,132.326,449.0,0.081,5.18,0.019283,5929.0,4.413,1.069,297.47946,48.418571
11099351,K06234.01,,FALSE POSITIVE,2.37795507,132.557333,4391.1,1.298,2.4329,0.370991,9565.0,4.088,2.286,298.27737,48.64082
11147460,K06235.01,,FALSE POSITIVE,2.053866175,132.944062,5021.3,1.265,4.8045,0.354413,5051.0,3.22,4.089,296.20502,48.766811
10662202,K00750.04,,FALSE POSITIVE,36.5521313,165.0716,282.9,0.4969,2.481,0.015667,4722.0,4.723,0.527,290.46512,47.92918
11607193,K00983.02,,FALSE POSITIVE,5.177577252,132.9009561,1325.4,1.341,2.4777,0.376402,7429.0,4.143,1.796,289.87411,49.68549
10743597,K00989.04,,FALSE POSITIVE,4.08029328,131.7047,1128.4,0.2428,2.8343,0.030579,5619.0,4.536,0.874,296.38229,48.045311
4247991,K02311.03,Kepler-1185 b,CONFIRMED,104.3519624,190.10261,243.8,0.532,3.695,0.014651,5650.0,4.546,0.87,287.24118,39.33276
8042747,K07861.01,,FALSE POSITIVE,469.52303,381.4073,355.7,0.733,5.487,0.018607,6197.0,4.449,1.035,296.38904,43.85051
9008737,K02768.03,,FALSE POSITIVE,11.83271013,137.5928634,176.3,0.548,6.152,0.012494,5639.0,4.551,0.859,286.39862,45.343529
7373877,K06037.01,,FALSE POSITIVE,32.669962587,159.4801924,365.4,0.18,3.581,0.016935,4871.0,4.606,0.741,295.03033,42.983501
7436177,K06038.01,,FALSE POSITIVE,19.93364711,143.94041,174830.0,0.852,8.6122,0.538664,6505.0,4.25,1.29,289.11096,43.013641
7537945,K06039.01,,FALSE POSITIVE,1.071911311,131.607529,9817.8,1.272,3.8559,0.395786,5885.0,4.413,0.933,294.67804,43.199261
7624297,K06040.01,,FALSE POSITIVE,18.019651402,148.6673673,176998.0,0.675,5.08572,0.441434,5278.0,4.658,0.659,296.45999,43.28553
8109692,K07864.01,,FALSE POSITIVE,117.934158,197.8657,187.5,0.658,9.25,0.013258,6790.0,3.822,2.597,295.86908,43.997959
7695093,K06041.01,,FALSE POSITIVE,4.032762189,133.3016604,119350.0,0.599,4.14212,0.33531,5960.0,4.438,0.962,295.8085,43.303108
7749318,K06042.01,,FALSE POSITIVE,2.371589507,132.743293,235104.0,1.653,3.5116,1.344266,5340.0,4.715,0.601,290.49683,43.49091
7777397,K06043.01,,FALSE POSITIVE,5.09112124,135.17945,115.1,0.224,2.159,0.009969,6705.0,3.629,3.293,298.84302,43.402031
5817566,K06138.01,,FALSE POSITIVE,4.206070484,132.248423,119812.0,0.949,10.6988,0.496418,8212.0,3.736,3.185,298.47604,41.07991
5952403,K06139.01,,FALSE POSITIVE,0.905677864,132.197687,3670.4,1.321,2.2432,0.394665,5037.0,3.002,7.553,289.28741,41.264809
4150539,K01330.02,,FALSE POSITIVE,94.219289,196.1952,1025.9,0.173,24.312,0.028332,4641.0,4.589,0.694,289.7261,39.272831
6182093,K06143.01,,FALSE POSITIVE,297.113395,309.1459,275.4,0.0322,4.529,0.015333,6626.0,3.676,3.206,282.71991,41.519379
9839821,K02012.02,Kepler-1052 c,CONFIRMED,180.921729,234.3344,742.4,0.025,8.99,0.02485,5818.0,4.554,0.848,295.34271,46.602261
11252617,K06236.01,,FALSE POSITIVE,4.478116695,132.8719936,117981.0,0.622,3.357,0.336264,6304.0,4.435,1.058,295.69138,48.90377
8245108,K07876.01,,FALSE POSITIVE,0.579108481,131.7753,68.4,0.424,1.659,0.007737,4604.0,4.749,0.501,295.81485,44.19334
11252617,K06236.02,,FALSE POSITIVE,1.27620899,131.6866,186.2,0.276,2.169,0.012644,6304.0,4.435,1.058,295.69138,48.90377
11296437,K06237.01,,FALSE POSITIVE,528.50344,209.8264,133.8,0.0094,6.394,0.010743,7102.0,4.068,1.874,291.57312,49.097771
7830321,K06044.01,,FALSE POSITIVE,2.027383251,131.686117,3856.2,1.248,1.5528,0.325674,5544.0,4.435,0.875,294.45444,43.500511
7841986,K06045.01,,FALSE POSITIVE,10.73370737,141.11176,6155.3,0.895,7.6706,0.085487,5971.0,3.914,2.003,297.73981,43.510319
7877820,K06046.01,,FALSE POSITIVE,9.449438672,136.025779,12867.3,1.243,5.5479,0.387727,6558.0,4.167,1.431,286.28693,43.61364
7914906,K06047.01,,FALSE POSITIVE,8.752913958,138.724933,41770.0,1.124,3.4546,0.418487,7279.0,3.856,2.624,298.81647,43.673321
8019043,K06048.01,,FALSE POSITIVE,1.985586627,132.9336782,72584.2,0.804,2.53163,0.299344,6651.0,3.6,3.219,288.08749,43.876141
8023317,K06049.01,,FALSE POSITIVE,16.579028045,146.733098,37979.8,0.745,7.803,0.195145,5870.0,3.808,2.3,289.97034,43.82053
